short10,8,4,2,475.388671875,184.49232482910156,0.0,0.0,471.8551025390625,175.11373901367188,0.0,0.0,442.4244079589844,180.1190185546875,402.5881042480469,229.44325256347656,415.3409729003906,239.25039672851562,0.0,0.0,453.02899169921875,327.8438415527344,0.0,0.0,494.2981872558594,276.6715087890625,412.6024169921875,406.4415588378906,405.5513000488281,417.5227355957031,469.05029296875,526.5445556640625,375.5824279785156,561.2879638671875,508.949951171875,646.5567016601562,337.0109558105469,678.67822265625
short10,8,5,1,833.3968505859375,149.02374267578125,842.0083618164062,134.76751708984375,0.0,0.0,882.43701171875,129.90260314941406,0.0,0.0,917.1427612304688,177.92686462402344,902.4735107421875,178.86245727539062,907.4877319335938,262.75518798828125,876.1884155273438,262.208251953125,831.1585083007812,206.87179565429688,823.7964477539062,207.84161376953125,922.9263305664062,354.11236572265625,940.06982421875,350.966064453125,860.4476318359375,492.11962890625,970.3771362304688,496.3048095703125,807.7525634765625,651.664306640625,1067.59765625,616.9265747070312
short10,8,5,2,456.56884765625,209.42007446289062,0.0,0.0,447.04998779296875,197.22998046875,0.0,0.0,412.3656311035156,195.87930297851562,439.9199523925781,248.71844482421875,368.9138488769531,258.9618225097656,457.30389404296875,330.24493408203125,394.3412170410156,349.4063720703125,480.37774658203125,371.641357421875,442.8662109375,300.83599853515625,440.36883544921875,405.81927490234375,364.6103820800781,414.3329772949219,507.12994384765625,533.4111938476562,325.3387145996094,551.5303344726562,549.4951782226562,651.8822021484375,215.33004760742188,663.0845336914062
short10,9,0,1,788.0131225585938,134.3287353515625,802.2031860351562,125.93438720703125,787.1463623046875,122.162841796875,834.4521484375,136.28067016601562,0.0,0.0,839.8635864257812,193.2810821533203,822.0238037109375,193.148193359375,884.2701416015625,276.05682373046875,837.3915405273438,280.79339599609375,830.1029052734375,345.5876770019531,779.8112182617188,299.0858459472656,855.64306640625,364.68353271484375,846.9215087890625,364.7513427734375,874.75634765625,506.50213623046875,873.9695434570312,502.9925537109375,922.5411376953125,640.5599365234375,919.9523315429688,634.9417114257812
short10,9,0,2,491.86981201171875,211.04107666015625,0.0,0.0,489.9858093261719,201.39552307128906,0.0,0.0,460.8729553222656,205.7834014892578,439.4663391113281,267.224853515625,422.9855651855469,265.4892578125,472.3062744140625,355.297119140625,475.6856384277344,355.486083984375,508.1052551269531,312.16259765625,512.2362060546875,304.099609375,446.613525390625,436.8904113769531,417.98138427734375,441.97198486328125,494.3562927246094,548.5488891601562,393.51983642578125,571.175048828125,538.8604736328125,653.6671752929688,332.40545654296875,670.6011352539062
short10,9,1,1,800.8541259765625,130.28009033203125,814.0377197265625,121.54074096679688,0.0,0.0,846.3953247070312,131.3743896484375,0.0,0.0,852.4180297851562,188.43115234375,830.5028686523438,188.19680786132812,884.4652709960938,274.4964294433594,0.0,0.0,835.8302001953125,342.8659362792969,792.1492919921875,299.2131652832031,857.0903930664062,355.5049133300781,845.0072631835938,355.648193359375,880.5044555664062,497.7662353515625,875.310302734375,495.86590576171875,923.506591796875,635.6915893554688,922.5748901367188,628.9253540039062
short10,9,1,2,475.388671875,184.49232482910156,0.0,0.0,471.8551025390625,175.11373901367188,0.0,0.0,442.4244079589844,180.1190185546875,402.5881042480469,229.44325256347656,415.3409729003906,239.25039672851562,0.0,0.0,453.02899169921875,327.8438415527344,0.0,0.0,494.2981872558594,276.6715087890625,412.6024169921875,406.4415588378906,405.5513000488281,417.5227355957031,469.05029296875,526.5445556640625,375.5824279785156,561.2879638671875,508.949951171875,646.5567016601562,337.0109558105469,678.67822265625
short10,9,2,1,833.3968505859375,149.02374267578125,842.0083618164062,134.76751708984375,0.0,0.0,882.43701171875,129.90260314941406,0.0,0.0,917.1427612304688,177.92686462402344,902.4735107421875,178.86245727539062,907.4877319335938,262.75518798828125,876.1884155273438,262.208251953125,831.1585083007812,206.87179565429688,823.7964477539062,207.84161376953125,922.9263305664062,354.11236572265625,940.06982421875,350.966064453125,860.4476318359375,492.11962890625,970.3771362304688,496.3048095703125,807.7525634765625,651.664306640625,1067.59765625,616.9265747070312
short10,9,2,2,456.56884765625,209.42007446289062,0.0,0.0,447.04998779296875,197.22998046875,0.0,0.0,412.3656311035156,195.87930297851562,439.9199523925781,248.71844482421875,368.9138488769531,258.9618225097656,457.30389404296875,330.24493408203125,394.3412170410156,349.4063720703125,480.37774658203125,371.641357421875,442.8662109375,300.83599853515625,440.36883544921875,405.81927490234375,364.6103820800781,414.3329772949219,507.12994384765625,533.4111938476562,325.3387145996094,551.5303344726562,549.4951782226562,651.8822021484375,215.33004760742188,663.0845336914062
short10,9,3,1,825.9908447265625,147.52890014648438,832.9132080078125,132.24655151367188,0.0,0.0,873.3729858398438,125.87747192382812,0.0,0.0,904.519775390625,183.05906677246094,907.951904296875,170.59861755371094,870.6104125976562,255.99380493164062,856.2626953125,213.4725799560547,804.7198486328125,183.7696533203125,0.0,0.0,920.9459228515625,356.44122314453125,941.319580078125,346.5820007324219,851.8955688476562,493.25390625,972.123779296875,498.3255615234375,819.6578369140625,648.1243896484375,1041.77978515625,618.7183837890625
short10,9,3,2,465.41619873046875,207.23825073242188,0.0,0.0,456.5201721191406,193.39877319335938,0.0,0.0,422.03985595703125,185.26055908203125,465.2818603515625,244.67144775390625,381.62750244140625,247.90325927734375,475.310302734375,327.94384765625,411.4415588378906,358.5827331542969,0.0,0.0,467.56060791015625,298.2264709472656,456.4479675292969,403.24261474609375,375.4855651855469,407.068603515625,516.4680786132812,523.0498046875,337.46246337890625,545.60888671875,557.7864990234375,650.0327758789062,216.71665954589844,661.586181640625
short10,9,4,1,826.1396484375,144.74957275390625,831.6028442382812,130.75604248046875,0.0,0.0,869.2001342773438,126.53939819335938,0.0,0.0,900.510986328125,186.6582489013672,897.2992553710938,168.6450653076172,847.0075073242188,250.83712768554688,840.3447875976562,198.0124053955078,802.7979125976562,174.12240600585938,805.37060546875,165.86776733398438,912.7571411132812,359.21893310546875,933.5661010742188,350.2236328125,849.5523681640625,495.1787109375,958.1864624023438,493.86309814453125,804.0478515625,649.1990966796875,1051.5601806640625,608.2463989257812
short10,9,4,2,503.8681640625,215.00750732421875,0.0,0.0,497.9669189453125,201.1241455078125,0.0,0.0,460.25982666015625,191.8848114013672,471.98504638671875,247.21728515625,400.35968017578125,252.20928955078125,495.26629638671875,341.23193359375,419.17425537109375,355.74432373046875,526.927978515625,405.3005065917969,472.033203125,327.65478515625,453.86737060546875,405.1126708984375,379.1487731933594,410.91632080078125,523.4364624023438,529.5772705078125,338.9263610839844,544.1421508789062,554.9618530273438,651.8756103515625,224.03350830078125,645.5640869140625
short10,9,5,1,830.6595458984375,147.29930114746094,834.6945190429688,132.78433227539062,0.0,0.0,872.4173583984375,123.99836730957031,0.0,0.0,899.1105346679688,179.79153442382812,903.4674072265625,165.57997131347656,833.0347900390625,237.6859130859375,840.6780395507812,194.7402801513672,801.5348510742188,161.23333740234375,806.294189453125,163.1484375,914.7685546875,355.74530029296875,937.6454467773438,347.6982421875,856.84912109375,493.1478271484375,947.90185546875,492.04119873046875,807.0382080078125,649.7437744140625,1045.89794921875,598.290771484375
short10,9,5,2,543.6466064453125,215.82608032226562,0.0,0.0,538.8340454101562,202.24282836914062,0.0,0.0,502.82110595703125,196.08163452148438,498.1944580078125,253.52593994140625,436.6514892578125,255.1351318359375,506.9001770019531,326.22113037109375,444.1860656738281,355.6026611328125,0.0,0.0,503.0246276855469,326.29400634765625,462.052978515625,400.5603942871094,392.26788330078125,403.4912414550781,527.6285400390625,522.9490356445312,348.1641845703125,536.4674072265625,570.1096801757812,643.912353515625,242.93167114257812,642.3777465820312
short10,10,0,0,825.9908447265625,147.52890014648438,832.9132080078125,132.24655151367188,0.0,0.0,873.3729858398438,125.87747192382812,0.0,0.0,904.519775390625,183.05906677246094,907.951904296875,170.59861755371094,870.6104125976562,255.99380493164062,856.2626953125,213.4725799560547,804.7198486328125,183.7696533203125,0.0,0.0,920.9459228515625,356.44122314453125,941.319580078125,346.5820007324219,851.8955688476562,493.25390625,972.123779296875,498.3255615234375,819.6578369140625,648.1243896484375,1041.77978515625,618.7183837890625
short10,10,0,1,465.41619873046875,207.23825073242188,0.0,0.0,456.5201721191406,193.39877319335938,0.0,0.0,422.03985595703125,185.26055908203125,465.2818603515625,244.67144775390625,381.62750244140625,247.90325927734375,475.310302734375,327.94384765625,411.4415588378906,358.5827331542969,0.0,0.0,467.56060791015625,298.2264709472656,456.4479675292969,403.24261474609375,375.4855651855469,407.068603515625,516.4680786132812,523.0498046875,337.46246337890625,545.60888671875,557.7864990234375,650.0327758789062,216.71665954589844,661.586181640625
short10,10,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1076.4942626953125,246.9805908203125,1133.8243408203125,243.3682861328125,1090.881103515625,326.07733154296875,1194.52685546875,313.5074157714844,1098.660888671875,458.0039367675781,1234.4808349609375,422.3335266113281,1054.04296875,472.0075988769531,0.0,0.0,1133.94970703125,509.63427734375,1212.923828125,503.10662841796875,1074.0712890625,689.0513916015625,1200.275146484375,686.817138671875,0.0,0.0,0.0,0.0
short10,10,1,0,826.1396484375,144.74957275390625,831.6028442382812,130.75604248046875,0.0,0.0,869.2001342773438,126.53939819335938,0.0,0.0,900.510986328125,186.6582489013672,897.2992553710938,168.6450653076172,847.0075073242188,250.83712768554688,840.3447875976562,198.0124053955078,802.7979125976562,174.12240600585938,805.37060546875,165.86776733398438,912.7571411132812,359.21893310546875,933.5661010742188,350.2236328125,849.5523681640625,495.1787109375,958.1864624023438,493.86309814453125,804.0478515625,649.1990966796875,1051.5601806640625,608.2463989257812
short10,10,1,1,503.8681640625,215.00750732421875,0.0,0.0,497.9669189453125,201.1241455078125,0.0,0.0,460.25982666015625,191.8848114013672,471.98504638671875,247.21728515625,400.35968017578125,252.20928955078125,495.26629638671875,341.23193359375,419.17425537109375,355.74432373046875,526.927978515625,405.3005065917969,472.033203125,327.65478515625,453.86737060546875,405.1126708984375,379.1487731933594,410.91632080078125,523.4364624023438,529.5772705078125,338.9263610839844,544.1421508789062,554.9618530273438,651.8756103515625,224.03350830078125,645.5640869140625
short10,10,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1109.611083984375,247.2064208984375,0.0,0.0,1116.6094970703125,324.11322021484375,1217.993408203125,317.40283203125,1126.08935546875,449.73211669921875,1253.1217041015625,425.8729248046875,1087.2861328125,470.8341369628906,0.0,0.0,1151.2459716796875,510.56903076171875,1231.325439453125,506.93603515625,1091.61328125,683.6834716796875,1221.229736328125,690.32421875,0.0,0.0,0.0,0.0
short10,10,2,0,830.6595458984375,147.29930114746094,834.6945190429688,132.78433227539062,0.0,0.0,872.4173583984375,123.99836730957031,0.0,0.0,899.1105346679688,179.79153442382812,903.4674072265625,165.57997131347656,833.0347900390625,237.6859130859375,840.6780395507812,194.7402801513672,801.5348510742188,161.23333740234375,806.294189453125,163.1484375,914.7685546875,355.74530029296875,937.6454467773438,347.6982421875,856.84912109375,493.1478271484375,947.90185546875,492.04119873046875,807.0382080078125,649.7437744140625,1045.89794921875,598.290771484375
short10,10,2,1,543.6466064453125,215.82608032226562,0.0,0.0,538.8340454101562,202.24282836914062,0.0,0.0,502.82110595703125,196.08163452148438,498.1944580078125,253.52593994140625,436.6514892578125,255.1351318359375,506.9001770019531,326.22113037109375,444.1860656738281,355.6026611328125,0.0,0.0,503.0246276855469,326.29400634765625,462.052978515625,400.5603942871094,392.26788330078125,403.4912414550781,527.6285400390625,522.9490356445312,348.1641845703125,536.4674072265625,570.1096801757812,643.912353515625,242.93167114257812,642.3777465820312
short10,10,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1135.96435546875,247.97808837890625,0.0,0.0,1151.7545166015625,328.5498962402344,1243.407470703125,317.58062744140625,1149.1317138671875,464.7834777832031,0.0,0.0,1080.882568359375,485.78271484375,0.0,0.0,1187.3265380859375,522.167724609375,1256.431884765625,516.241943359375,1133.485107421875,675.8795166015625,0.0,0.0,0.0,0.0,0.0,0.0
short10,10,3,0,842.5476684570312,140.5837860107422,846.484619140625,125.39653015136719,0.0,0.0,883.03515625,118.71778869628906,0.0,0.0,904.8499755859375,178.9145965576172,925.3032836914062,165.28494262695312,829.9669799804688,232.34295654296875,854.4796752929688,190.58343505859375,810.7420654296875,155.55010986328125,818.2019653320312,156.37420654296875,920.3034057617188,351.1177978515625,945.2685546875,340.3958740234375,867.281982421875,491.8934326171875,953.6746826171875,490.04840087890625,833.5472412109375,648.7993774414062,1019.4235229492188,611.2179565429688
short10,10,3,1,572.523681640625,219.75518798828125,0.0,0.0,565.2852783203125,205.58587646484375,0.0,0.0,528.0755004882812,199.64669799804688,532.6221923828125,256.6414794921875,468.8331298828125,258.2462158203125,0.0,0.0,490.3768310546875,342.3656005859375,0.0,0.0,544.5923461914062,321.0919494628906,484.35888671875,401.1407470703125,413.31658935546875,402.53082275390625,542.7706909179688,514.3132934570312,369.595947265625,525.52783203125,570.0750122070312,642.4159545898438,277.16595458984375,638.3475341796875
short10,10,3,2,0.0,0.0,0.0,0.0,0.0,0.0,1145.906005859375,249.24545288085938,0.0,0.0,1172.4676513671875,320.97882080078125,0.0,0.0,1178.623291015625,455.0844421386719,0.0,0.0,1113.75732421875,482.85699462890625,0.0,0.0,1222.2620849609375,508.668701171875,1280.0,498.61614990234375,1171.25732421875,637.73046875,0.0,0.0,0.0,0.0,0.0,0.0
short10,10,4,0,852.22900390625,141.77658081054688,859.8284301757812,126.6785888671875,0.0,0.0,900.4965209960938,119.66062927246094,0.0,0.0,921.713623046875,179.30992126464844,930.48583984375,163.5194549560547,869.638671875,254.4019775390625,873.8444213867188,204.22897338867188,829.8744506835938,176.44078063964844,829.2763061523438,168.5909423828125,928.0222778320312,349.92962646484375,949.2603149414062,337.68145751953125,853.3006591796875,488.32843017578125,957.05078125,488.790771484375,827.469970703125,646.630126953125,1025.559326171875,611.91015625
short10,10,4,1,578.6729125976562,227.4901123046875,0.0,0.0,571.87255859375,214.75563049316406,0.0,0.0,539.1241455078125,210.11785888671875,540.3961181640625,267.9472961425781,490.3175964355469,263.9120178222656,567.58447265625,328.45709228515625,544.469482421875,337.1514892578125,0.0,0.0,591.7921142578125,318.3482666015625,492.5058898925781,411.7534484863281,428.31964111328125,411.5501708984375,562.4794921875,539.6011962890625,382.0231628417969,555.7145385742188,573.6859741210938,659.7847900390625,276.61627197265625,658.7161865234375
short10,10,4,2,0.0,0.0,0.0,0.0,0.0,0.0,1168.49951171875,253.56805419921875,0.0,0.0,1192.8421630859375,326.221435546875,0.0,0.0,1200.828857421875,457.3254699707031,0.0,0.0,1136.643310546875,480.0006408691406,0.0,0.0,1238.4078369140625,539.304931640625,0.0,0.0,1182.4862060546875,627.972900390625,0.0,0.0,0.0,0.0,0.0,0.0
short10,10,5,0,863.90185546875,140.65386962890625,871.6373901367188,128.23330688476562,0.0,0.0,910.9214477539062,123.56378173828125,0.0,0.0,950.5880126953125,179.3480682373047,918.6240844726562,178.83782958984375,925.6921997070312,270.98175048828125,904.0867309570312,263.19287109375,850.6434326171875,210.86080932617188,846.8414916992188,207.79986572265625,948.63330078125,361.146240234375,907.9097290039062,353.9032897949219,955.0167846679688,488.89569091796875,831.9042358398438,473.9908752441406,1033.4456787109375,615.0773315429688,817.8207397460938,622.4698486328125
short10,10,5,1,600.2398071289062,220.96392822265625,0.0,0.0,590.389404296875,209.7716064453125,0.0,0.0,555.2830200195312,210.035400390625,574.3935546875,261.3338623046875,520.365966796875,258.1479797363281,0.0,0.0,581.1129150390625,324.0048522949219,0.0,0.0,635.7149047851562,289.00213623046875,538.874267578125,413.09210205078125,492.05615234375,414.40667724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
short10,10,5,2,0.0,0.0,0.0,0.0,0.0,0.0,1190.5069580078125,248.8736572265625,0.0,0.0,1206.3250732421875,324.6627197265625,0.0,0.0,1215.6380615234375,452.0926818847656,0.0,0.0,1163.823974609375,476.44659423828125,0.0,0.0,1239.4141845703125,525.9158325195312,0.0,0.0,1194.6524658203125,613.7423095703125,0.0,0.0,0.0,0.0,0.0,0.0
short10,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1145.906005859375,249.24545288085938,0.0,0.0,1172.4676513671875,320.97882080078125,0.0,0.0,1178.623291015625,455.0844421386719,0.0,0.0,1113.75732421875,482.85699462890625,0.0,0.0,1222.2620849609375,508.668701171875,1280.0,498.61614990234375,1171.25732421875,637.73046875,0.0,0.0,0.0,0.0,0.0,0.0
short10,11,0,1,842.5476684570312,140.5837860107422,846.484619140625,125.39653015136719,0.0,0.0,883.03515625,118.71778869628906,0.0,0.0,904.8499755859375,178.9145965576172,925.3032836914062,165.28494262695312,829.9669799804688,232.34295654296875,854.4796752929688,190.58343505859375,810.7420654296875,155.55010986328125,818.2019653320312,156.37420654296875,920.3034057617188,351.1177978515625,945.2685546875,340.3958740234375,867.281982421875,491.8934326171875,953.6746826171875,490.04840087890625,833.5472412109375,648.7993774414062,1019.4235229492188,611.2179565429688
short10,11,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1168.49951171875,253.56805419921875,0.0,0.0,1192.8421630859375,326.221435546875,0.0,0.0,1200.828857421875,457.3254699707031,0.0,0.0,1136.643310546875,480.0006408691406,0.0,0.0,1238.4078369140625,539.304931640625,0.0,0.0,1182.4862060546875,627.972900390625,0.0,0.0,0.0,0.0,0.0,0.0
short10,11,1,1,852.22900390625,141.77658081054688,859.8284301757812,126.6785888671875,0.0,0.0,900.4965209960938,119.66062927246094,0.0,0.0,921.713623046875,179.30992126464844,930.48583984375,163.5194549560547,869.638671875,254.4019775390625,873.8444213867188,204.22897338867188,829.8744506835938,176.44078063964844,829.2763061523438,168.5909423828125,928.0222778320312,349.92962646484375,949.2603149414062,337.68145751953125,853.3006591796875,488.32843017578125,957.05078125,488.790771484375,827.469970703125,646.630126953125,1025.559326171875,611.91015625
short10,11,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1190.5069580078125,248.8736572265625,0.0,0.0,1206.3250732421875,324.6627197265625,0.0,0.0,1215.6380615234375,452.0926818847656,0.0,0.0,1163.823974609375,476.44659423828125,0.0,0.0,1239.4141845703125,525.9158325195312,0.0,0.0,1194.6524658203125,613.7423095703125,0.0,0.0,0.0,0.0,0.0,0.0
short10,11,2,1,863.90185546875,140.65386962890625,871.6373901367188,128.23330688476562,0.0,0.0,910.9214477539062,123.56378173828125,0.0,0.0,950.5880126953125,179.3480682373047,918.6240844726562,178.83782958984375,925.6921997070312,270.98175048828125,904.0867309570312,263.19287109375,850.6434326171875,210.86080932617188,846.8414916992188,207.79986572265625,948.63330078125,361.146240234375,907.9097290039062,353.9032897949219,955.0167846679688,488.89569091796875,831.9042358398438,473.9908752441406,1033.4456787109375,615.0773315429688,817.8207397460938,622.4698486328125
short10,11,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0396728515625,251.31063842773438,0.0,0.0,1222.94189453125,323.11566162109375,0.0,0.0,1224.2423095703125,452.70538330078125,0.0,0.0,1163.93115234375,477.2006530761719,0.0,0.0,1258.36669921875,523.9027099609375,0.0,0.0,1210.512939453125,627.482421875,0.0,0.0,0.0,0.0,0.0,0.0
short10,11,3,1,874.210205078125,146.35986328125,881.780029296875,131.7767333984375,0.0,0.0,922.8151245117188,127.76092529296875,0.0,0.0,948.531005859375,183.6514434814453,959.2923583984375,182.28509521484375,935.9508666992188,267.2559814453125,923.4814453125,257.99700927734375,851.9136962890625,220.8751220703125,0.0,0.0,935.750732421875,356.44232177734375,960.5286254882812,347.76397705078125,842.482177734375,475.1301574707031,960.1380004882812,482.6185302734375,839.22021484375,614.7730712890625,1020.2257080078125,609.452880859375
short10,11,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1202.177490234375,251.898681640625,0.0,0.0,1225.484130859375,326.7451171875,0.0,0.0,1227.885986328125,450.58489990234375,0.0,0.0,1170.2840576171875,481.59527587890625,0.0,0.0,1263.721435546875,519.8363037109375,0.0,0.0,1223.664306640625,626.1268310546875,0.0,0.0,0.0,0.0,0.0,0.0
short10,11,4,1,896.1241455078125,153.09132385253906,902.5048217773438,141.313232421875,0.0,0.0,938.1969604492188,136.9295654296875,0.0,0.0,965.5328979492188,179.65602111816406,948.8984375,176.08883666992188,926.8893432617188,232.931396484375,0.0,0.0,849.997802734375,204.68841552734375,0.0,0.0,972.9085083007812,361.54107666015625,947.7435302734375,355.10650634765625,975.13720703125,483.3128662109375,882.7874755859375,475.4237060546875,1017.9166259765625,611.6582641601562,862.8890991210938,613.5692138671875
short10,11,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1207.4830322265625,252.18365478515625,0.0,0.0,1224.8447265625,331.4346618652344,0.0,0.0,1226.1741943359375,452.95172119140625,0.0,0.0,1173.807373046875,487.0069274902344,0.0,0.0,1256.2122802734375,521.2529296875,0.0,0.0,1237.423095703125,636.9078369140625,0.0,0.0,0.0,0.0,0.0,0.0
short10,11,5,1,918.504150390625,172.0405731201172,928.443115234375,159.38436889648438,0.0,0.0,968.3536376953125,153.29293823242188,0.0,0.0,998.3174438476562,199.9622039794922,950.0482788085938,218.2139129638672,941.7814331054688,241.04107666015625,916.5726318359375,287.64337158203125,865.2742919921875,231.84332275390625,0.0,0.0,994.9683227539062,386.62823486328125,940.7129516601562,387.3634033203125,1013.2647705078125,496.53399658203125,872.0447998046875,490.3536376953125,1095.0220947265625,622.1707763671875,837.5990600585938,632.8189086914062
short10,12,0,0,874.210205078125,146.35986328125,881.780029296875,131.7767333984375,0.0,0.0,922.8151245117188,127.76092529296875,0.0,0.0,948.531005859375,183.6514434814453,959.2923583984375,182.28509521484375,935.9508666992188,267.2559814453125,923.4814453125,257.99700927734375,851.9136962890625,220.8751220703125,0.0,0.0,935.750732421875,356.44232177734375,960.5286254882812,347.76397705078125,842.482177734375,475.1301574707031,960.1380004882812,482.6185302734375,839.22021484375,614.7730712890625,1020.2257080078125,609.452880859375
short10,12,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1196.0396728515625,251.31063842773438,0.0,0.0,1222.94189453125,323.11566162109375,0.0,0.0,1224.2423095703125,452.70538330078125,0.0,0.0,1163.93115234375,477.2006530761719,0.0,0.0,1258.36669921875,523.9027099609375,0.0,0.0,1210.512939453125,627.482421875,0.0,0.0,0.0,0.0,0.0,0.0
short10,12,1,0,896.1241455078125,153.09132385253906,902.5048217773438,141.313232421875,0.0,0.0,938.1969604492188,136.9295654296875,0.0,0.0,965.5328979492188,179.65602111816406,948.8984375,176.08883666992188,926.8893432617188,232.931396484375,0.0,0.0,849.997802734375,204.68841552734375,0.0,0.0,972.9085083007812,361.54107666015625,947.7435302734375,355.10650634765625,975.13720703125,483.3128662109375,882.7874755859375,475.4237060546875,1017.9166259765625,611.6582641601562,862.8890991210938,613.5692138671875
short10,12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1202.177490234375,251.898681640625,0.0,0.0,1225.484130859375,326.7451171875,0.0,0.0,1227.885986328125,450.58489990234375,0.0,0.0,1170.2840576171875,481.59527587890625,0.0,0.0,1263.721435546875,519.8363037109375,0.0,0.0,1223.664306640625,626.1268310546875,0.0,0.0,0.0,0.0,0.0,0.0
short10,12,2,0,918.504150390625,172.0405731201172,928.443115234375,159.38436889648438,0.0,0.0,968.3536376953125,153.29293823242188,0.0,0.0,998.3174438476562,199.9622039794922,950.0482788085938,218.2139129638672,941.7814331054688,241.04107666015625,916.5726318359375,287.64337158203125,865.2742919921875,231.84332275390625,0.0,0.0,994.9683227539062,386.62823486328125,940.7129516601562,387.3634033203125,1013.2647705078125,496.53399658203125,872.0447998046875,490.3536376953125,1095.0220947265625,622.1707763671875,837.5990600585938,632.8189086914062
short10,12,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1207.4830322265625,252.18365478515625,0.0,0.0,1224.8447265625,331.4346618652344,0.0,0.0,1226.1741943359375,452.95172119140625,0.0,0.0,1173.807373046875,487.0069274902344,0.0,0.0,1256.2122802734375,521.2529296875,0.0,0.0,1237.423095703125,636.9078369140625,0.0,0.0,0.0,0.0,0.0,0.0
short10,12,3,0,911.6830444335938,188.3358612060547,918.3477172851562,174.3830108642578,0.0,0.0,957.0145874023438,166.2745819091797,0.0,0.0,1003.7049560546875,203.71994018554688,967.5089721679688,233.2325439453125,1010.938720703125,263.81707763671875,0.0,0.0,931.3284912109375,285.775146484375,897.89501953125,318.5883483886719,1007.1836547851562,392.0888671875,989.9417114257812,392.6539306640625,855.6557006835938,478.765869140625,884.5292358398438,492.8212890625,848.2807006835938,633.9345703125,947.6522827148438,609.9296264648438
short10,12,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1202.62744140625,258.9636535644531,0.0,0.0,1211.4544677734375,337.8356628417969,0.0,0.0,1207.760009765625,456.343994140625,0.0,0.0,1168.26806640625,492.881591796875,0.0,0.0,1246.531005859375,538.5523071289062,0.0,0.0,1234.58740234375,656.4678344726562,0.0,0.0,0.0,0.0,0.0,0.0
short10,12,4,0,878.1239013671875,197.33494567871094,885.699951171875,183.4273681640625,0.0,0.0,926.924072265625,178.89370727539062,0.0,0.0,942.0030517578125,226.25338745117188,969.21142578125,228.78033447265625,875.4260864257812,299.0223693847656,903.3259887695312,307.6987609863281,830.4357299804688,311.8266906738281,833.0714111328125,310.92840576171875,1003.2678833007812,389.6084289550781,1041.2127685546875,384.5967712402344,891.3040161132812,502.80523681640625,1006.7586669921875,503.76715087890625,831.8242797851562,644.170654296875,1089.848876953125,610.5897216796875
short10,12,4,1,0.0,0.0,0.0,0.0,0.0,0.0,1186.962646484375,261.612060546875,0.0,0.0,1191.2900390625,342.1639404296875,0.0,0.0,1184.7064208984375,461.52923583984375,0.0,0.0,1152.179931640625,500.275390625,0.0,0.0,1233.774169921875,540.330810546875,0.0,0.0,1217.936279296875,661.0208129882812,0.0,0.0,0.0,0.0,0.0,0.0
short10,12,5,0,846.6632080078125,204.9138946533203,855.7798461914062,190.49942016601562,0.0,0.0,897.8873901367188,184.37606811523438,0.0,0.0,903.8889770507812,236.83819580078125,953.1070556640625,226.67335510253906,822.2147216796875,320.17181396484375,924.6288452148438,303.9277648925781,770.113037109375,331.485107421875,0.0,0.0,991.385498046875,395.81732177734375,1039.109130859375,385.1203918457031,884.366943359375,515.9315795898438,1002.76513671875,508.19293212890625,822.2991943359375,656.84912109375,1078.1778564453125,618.0757446289062
short10,12,5,1,0.0,0.0,0.0,0.0,0.0,0.0,1160.4931640625,265.7008361816406,0.0,0.0,1165.954833984375,346.1694030761719,0.0,0.0,1157.451904296875,469.7603759765625,0.0,0.0,1127.4268798828125,504.37384033203125,0.0,0.0,1224.650390625,550.0868530273438,0.0,0.0,1195.49853515625,662.227294921875,0.0,0.0,0.0,0.0,0.0,0.0
short10,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1202.62744140625,258.9636535644531,0.0,0.0,1211.4544677734375,337.8356628417969,0.0,0.0,1207.760009765625,456.343994140625,0.0,0.0,1168.26806640625,492.881591796875,0.0,0.0,1246.531005859375,538.5523071289062,0.0,0.0,1234.58740234375,656.4678344726562,0.0,0.0,0.0,0.0,0.0,0.0
short10,13,0,1,911.6830444335938,188.3358612060547,918.3477172851562,174.3830108642578,0.0,0.0,957.0145874023438,166.2745819091797,0.0,0.0,1003.7049560546875,203.71994018554688,967.5089721679688,233.2325439453125,1010.938720703125,263.81707763671875,0.0,0.0,931.3284912109375,285.775146484375,897.89501953125,318.5883483886719,1007.1836547851562,392.0888671875,989.9417114257812,392.6539306640625,855.6557006835938,478.765869140625,884.5292358398438,492.8212890625,848.2807006835938,633.9345703125,947.6522827148438,609.9296264648438
